,PassengerId,Survived
77,969,0.7828905019934911
78,970,0.21754472044974832
79,971,0.7142408603125043
80,972,0.0400579514929356
81,973,0.06629150794621301
82,974,0.2356207925252867
83,975,0.12480295180925169
84,976,0.13651748684574763
85,977,0.11159667565206598
86,978,0.7484842254280534
87,979,0.7484842254280534
88,980,0.5870012434765947
89,981,0.5551606282366922
90,982,0.7238665517588144
91,983,0.10695904743573688
92,984,0.7726346642935095
93,985,0.12480295180925169
94,986,0.3515229283961168
95,987,0.10695904743573688
96,988,0.9578543490366194
97,989,0.12480295180925169
98,990,0.7484842254280534
99,991,0.07500722026751727
100,992,0.910751718950463
101,993,0.4895891845836611
102,994,0.10695904743573688
103,995,0.10695904743573688
104,996,0.8644975702804488
105,997,0.04908035560735188
106,998,0.10695904743573688
107,999,0.10695904743573688
108,1000,0.12480295180925169
109,1001,0.34358943850527984
110,1002,0.13651748684574763
111,1003,0.7142408603125043
112,1004,0.8998812832065386
113,1005,0.7142408603125043
114,1006,0.5970419439066419
115,1007,0.031076334771581313
116,1008,0.06376422682857624
117,1009,0.9517727942017633
118,1010,0.3979260427885233
119,1011,0.5661594665728454
120,1012,0.9755868749210936
121,1013,0.022124729428214387
122,1014,0.910751718950463
123,1015,0.10695904743573688
124,1016,0.10695904743573688
125,1017,0.4009563563237259
126,1018,0.10695904743573688
127,1019,0.9004384571988072
128,1020,0.13651748684574763
129,1021,0.12480295180925169
130,1022,0.07500722026751727
131,1023,0.2399276534707305
132,1024,0.15506933106074047
133,1025,0.08139955161693664
134,1026,0.07500722026751727
135,1027,0.12480295180925169
136,1028,0.10695904743573688
137,1029,0.21754472044974832
138,1030,0.7484842254280534
139,1031,0.004222689425950182
140,1032,0.21486987677593816
141,1033,0.9677387452213507
142,1034,0.37405208016207403
143,1035,0.07793334982488824
144,1036,0.2356207925252867
145,1037,0.009884849584781401
146,1038,0.18771191147921346
147,1039,0.12480295180925169
148,1040,0.2356207925252867
149,1041,0.04421986821741818
150,1042,0.9859715685951277
151,1043,0.12480295180925169
152,1044,0.061356004794392405
153,1045,0.5244652253500462
154,1046,0.18590470057625297
155,1047,0.10695904743573688
156,1048,0.860976853237055
157,1049,0.7484842254280534
158,1050,0.4356034822063052
159,1051,0.6598055298280759
160,1052,0.7142408603125043
161,1053,0.3902797670416738
162,1054,0.8529872196966142
163,1055,0.10695904743573688
164,1056,0.13651748684574763
165,1057,0.9004384571988072
166,1058,0.47242603737142347
167,1059,0.015229848740463889
168,1060,0.8654620325186234
169,1061,0.7484842254280534
170,1062,0.10695904743573688
171,1063,0.10695904743573688
172,1064,0.11159667565206598
173,1065,0.10695904743573688
174,1066,0.06876476367718763
175,1067,0.963023726791783
176,1068,0.9643568071025868
177,1069,0.2175676192336216
178,1070,0.9214506877367472
179,1071,0.9583791120707029
180,1072,0.21754472044974832
181,1073,0.6599053622783715
182,1074,0.8643259944129628
183,1075,0.10695904743573688
184,1076,0.9860048800010531
185,1077,0.13651748684574763
186,1078,0.8110626706804852
187,1079,0.07240612433319038
188,1080,0.05929019830090273
189,1081,0.13651748684574763
190,1082,0.35294070159966884
191,1083,0.2356207925252867
192,1084,0.0400579514929356
193,1085,0.08248824959628996
194,1086,0.5551606282366922
195,1087,0.07500722026751727
196,1088,0.8571539069842943
197,1089,0.7142408603125043
198,1090,0.18930908884707712
199,1091,0.6285627251672121
200,1092,0.9327815047004827
201,1093,0.0400579514929356
202,1094,0.6569643690925477
203,1095,0.963023726791783
204,1096,0.18930908884707712
205,1097,0.2356207925252867
206,1098,0.5870012434765947
207,1099,0.18930908884707712
208,1100,0.8998812832065386
209,1101,0.12480295180925169
210,1102,0.028513234460940746
211,1103,0.10695904743573688
212,1104,0.09143068172571117
213,1105,0.6230293312955955
214,1106,0.18905103142011898
215,1107,0.47242603737142347
216,1108,0.7484842254280534
217,1109,0.3091190710486748
218,1110,0.522948817088321
219,1111,0.12480295180925169
220,1112,0.9438602833991774
221,1113,0.12480295180925169
222,1114,0.9017165799322252
223,1115,0.10695904743573688
224,1116,0.7853175938795032
225,1117,0.8836679105659037
226,1118,0.10695904743573688
227,1119,0.7142408603125043
228,1120,0.024058066115869095
229,1121,0.13651748684574763
230,1122,0.7307847802271771
231,1123,0.9187815283877026
232,1124,0.022124729428214387
233,1125,0.12480295180925169
234,1126,0.6569643690925477
235,1127,0.12480295180925169
236,1128,0.6022549842115934
237,1129,0.10695904743573688
238,1130,0.7605386442613722
239,1131,0.9755900786029721
240,1132,0.7853175938795032
241,1133,0.8938632463907182
242,1134,0.6599053622783715
243,1135,0.12480295180925169
244,1136,0.03545585002350437
245,1137,0.7269808869560868
246,1138,0.8529872196966142
247,1139,0.28752541890655303
248,1140,0.5661594665728454
249,1141,0.7238665517588144
250,1142,0.9506639941128437
251,1143,0.12480295180925169
252,1144,0.46234130089349645
253,1145,0.12480295180925169
254,1146,0.07500722026751727
255,1147,0.10695904743573688
256,1148,0.10695904743573688
257,1149,0.12480295180925169
258,1150,0.8529872196966142
259,1151,0.10695904743573688
260,1152,0.2186042878683813
261,1153,0.35835564263011166
262,1154,0.9367495079820192
263,1155,0.7732784018263664
264,1156,0.21754472044974832
265,1157,0.12480295180925169
266,1158,0.1544312200384021
267,1159,0.10695904743573688
268,1160,0.7484842254280534
269,1161,0.12480295180925169
270,1162,0.3979260427885233
271,1163,0.10695904743573688
272,1164,0.9472168861077549
273,1165,0.4009563563237259
274,1166,0.10695904743573688
275,1167,0.5661594665728454
276,1168,0.18930908884707712
277,1169,0.35294070159966884
278,1170,0.1706075702016468
279,1171,0.18930908884707712
280,1172,0.4317633700063624
281,1173,0.14047612534652884
282,1174,0.7142408603125043
283,1175,0.93035277507891
284,1176,0.4654829019250414
285,1177,0.017092425430463472
286,1178,0.10695904743573688
287,1179,0.5381222824387216
288,1180,0.18399782548972157
289,1181,0.12480295180925169
290,1182,0.2356207925252867
291,1183,0.7142408603125043
292,1184,0.10695904743573688
293,1185,0.384674988672231
294,1186,0.07500722026751727
295,1187,0.12480295180925169
296,1188,0.9582328229665313
297,1189,0.027476560979925707
298,1190,0.39224665663574776
299,1191,0.12480295180925169
300,1192,0.06376422682857624
301,1193,0.28359361820064816
302,1194,0.10472284853755234
303,1195,0.12480295180925169
304,1196,0.7142408603125043
305,1197,0.8300945172654144
306,1198,0.6483271062147425
307,1199,0.42084275453546427
308,1200,0.5219154577628529
309,1201,0.2756844004115368
310,1202,0.035130687763773163
311,1203,0.10695904743573688
312,1204,0.10695904743573688
313,1205,0.8477145219123723
314,1206,0.9684724818817644
315,1207,0.7142408603125043
316,1208,0.5960451045082327
317,1209,0.18930908884707712
318,1210,0.35835564263011166
319,1211,0.1534039487179051
320,1212,0.10695904743573688
321,1213,0.18399782548972157
322,1214,0.34358943850527984
323,1215,0.2356207925252867
324,1216,0.9677387452213507
325,1217,0.10695904743573688
326,1218,0.9731742226516965
327,1219,0.5897272166576297
328,1220,0.4895891845836611
329,1221,0.21754472044974832
330,1222,0.8938632463907182
331,1223,0.3010398309999081
332,1224,0.10695904743573688
333,1225,0.8836679105659037
334,1226,0.035130687763773163
335,1227,0.49397554552393425
336,1228,0.13651748684574763
337,1229,0.00942920219887049
338,1230,0.24869977963435871
339,1231,0.10695904743573688
340,1232,0.18930908884707712
341,1233,0.06376422682857624
342,1234,0.001714467731533059
343,1235,0.9685460203924747
344,1236,0.0400579514929356
345,1237,0.7142408603125043
346,1238,0.21754472044974832
347,1239,0.5870012434765947
348,1240,0.21754472044974832
349,1241,0.9281718946986268
350,1242,0.9823223043269379
351,1243,0.18930908884707712
352,1244,0.09143068172571117
353,1245,0.2622600954648107
354,1246,0.9081143888356208
355,1247,0.3018077946039529
356,1248,0.9438674109420901
357,1249,0.12480295180925169
358,1250,0.10695904743573688
359,1251,0.4009563563237259
360,1252,0.005283024655578316
361,1253,0.9367495079820192
362,1254,0.767408657245487
363,1255,0.12480295180925169
364,1256,0.9897168632833947
365,1257,0.03460031877398575
366,1258,0.031076334771581313
367,1259,0.5185631321424268
368,1260,0.8499992839213028
369,1261,0.21754472044974832
370,1262,0.04990067120443037
371,1263,0.9866621266073795
372,1264,0.10215498123715216
373,1265,0.13651748684574763
374,1266,0.9288069400087752
375,1267,0.9677387452213507
376,1268,0.29374788400437013
377,1269,0.21754472044974832
378,1270,0.2731691213086733
379,1271,0.18590470057625297
380,1272,0.02967312969764142
381,1273,0.12480295180925169
382,1274,0.33969013322679453
383,1275,0.4009563563237259
384,1276,0.13651748684574763
385,1277,0.9288060025953989
386,1278,0.10695904743573688
387,1279,0.08248824959628996
388,1280,0.02967312969764142
389,1281,0.022332297526381044
390,1282,0.8604803588964762
391,1283,0.9636892025101494
392,1284,0.3902797670416738
393,1285,0.11722301287677256
394,1286,0.19174028064768522
395,1287,0.9472168861077549
396,1288,0.10695904743573688
397,1289,0.9756474326505703
398,1290,0.10695904743573688
399,1291,0.06376422682857624
400,1292,0.9895829171389153
401,1293,0.02900028031060825
402,1294,0.9088011512236747
403,1295,0.141476197763459
404,1296,0.3634734793972545
405,1297,0.41042307511448334
406,1298,0.14731703109089492
407,1299,0.049907049278198404
408,1300,0.7142408603125043
409,1301,0.7732784018263664
410,1302,0.7142408603125043
411,1303,0.9755900786029721
412,1304,0.7142408603125043
413,1305,0.12480295180925169
414,1306,0.981824676190592
415,1307,0.06376422682857624
416,1308,0.12480295180925169
417,1309,0.4324988955761028
